type,measures,usage_area,apartments,living_area,living_rooms,estimated_costs
Wohn- und Nichtwohngebäude,2556,5867,16337,11524.3,42983,3173918
Wohngebäude zusammen,2339,1158.7,16290,11505.4,42918,2004950
Wohnheime,21,-35.1,1208,355.3,1648,58362
Wohngebäude mit Eigentumswohnungen,325,121.9,3710,3006.6,10191,528172
Öffentliche Bauherren,85,160.9,2106,1217.3,4915,213579
Unternehmen,945,842.1,12457,8302.6,30585,1414779
Wohnungsunternehmen,591,532.4,7526,5330.2,19314,920516
Immobilienfonds,58,62.8,1229,718.2,2726,121592
"Land- und Forstw., Tierh., Fischerei",–,–,–,–,–,–
Produzierendes Gewerbe,21,5.1,524,301.3,1126,46602
"Handel, Kreditinst., Dienstleistung, Versicherung, Verkehr u. Nachr.überm.",275,241.9,3178,1952.9,7419,326069
Private Haushalte,1286,148,1448,1827.6,6773,346575
Organisationen ohne Erwerbszweck,23,7.8,279,157.9,645,30017
Nichtwohngebäude,217,4708.3,47,18.9,65,1168968
Anstaltsgebäude,13,241.8,-1,-1.9,-11,107970
Büro- und Verwaltungsgebäude,53,2224,4,1.8,9,726591
Landwirtschaftliche Betriebsgebäude,1,3,–,–,–,58
Nichtlandwirtschaftliche Betriebsgebäude,85,1841.3,-7,-0.3,-16,222165
Fabrik- und Werkstattgebäude,18,166.7,1,1.1,3,25888
Handelsgebäude,28,550.1,2,2.1,4,93703
Warenlagergebäude,16,299.8,–,–,–,20092
Hotels und Gaststätten,12,272.3,-12,-4.7,-30,41508
Sonstige Nichtwohngebäude,65,398.2,51,19.2,83,112184
Ausgewählte Infrastrukturgebäude,80,648.2,50,17.4,72,230325
Öffentliche Bauherren,41,394.2,-2,-2.8,-11,141045
Unternehmen,125,3585.7,56,20.1,82,577831
Wohnungsunternehmen,19,310.4,2,1.3,4,38669
Immobilienfonds,10,536.9,–,–,–,98933
"Land- und Forstw., Tierh., Fischerei",–,–,–,–,–,–
Produzierendes Gewerbe,18,481.9,–,–,–,51907
"Handel, Kreditinst., Dienstleistung, Versicherung, Verkehr u. Nachr.überm.",78,2256.5,54,18.8,78,388322
Private Haushalte,17,40.9,-6,1,-14,4198
Organisationen o. Erwerbszweck,34,687.6,-1,0.5,8,445894
