year,buildings,residential_buildings,non_residential_buildings,building_measures_on_existing_buildings,usage_area,living_area,apartments,apartment_rooms,estimated_costs
2012,2065,1830,78,157,4180,2469,4843,601729,25
2013,2010,1765,66,179,4526,2539,5082,616611,121
2014,2131,1751,55,325,7069,3705,7218,951598,230
2015,2011,1496,89,426,8704,4294,8310,1169599,27
2016,2217,1631,57,529,10608,4771,9091,1336721,173
2017,1943,1271,53,619,12785,4692,9344,1442560,29
2018,2101,1371,49,681,14327,5707,10433,1636779,136
2019,2144,1297,48,799,16769,6216,12026,1979639,118
2020,1589,935,55,599,14704,5074,10239,1744036,15
2021,1868,1094,79,695,14134,5065,10048,1775631,299
